match_id,round_number,t1_side,t2_side,atk_score,def_score,time_remaining_s,spike_planted,atk_loadout_value,def_loadout_value,atk_duelists_alive,atk_controllers_alive,atk_initiators_alive,atk_sentinels_alive,def_duelists_alive,def_controllers_alive,def_initiators_alive,def_sentinels_alive,round_winner
213341,2,DEF,ATK,1,0,29,1,14850,1700,2,0,2,1,0,0,1,0,ATK
213341,2,DEF,ATK,1,0,27,1,14850,1700,2,0,2,1,0,0,0,0,ATK
213341,3,DEF,ATK,2,0,100,0,20550,20300,2,0,2,1,1,1,2,0,DEF
213341,3,DEF,ATK,2,0,90,0,20550,20300,1,0,2,1,1,1,2,0,DEF
213341,3,DEF,ATK,2,0,88,0,20550,20300,1,0,2,1,0,1,2,0,DEF
213341,3,DEF,ATK,2,0,88,0,20550,20300,0,0,2,1,0,1,2,0,DEF
213341,3,DEF,ATK,2,0,87,0,20550,20300,0,0,2,1,0,0,2,0,DEF
213341,3,DEF,ATK,2,0,87,0,20550,20300,0,0,1,1,0,0,2,0,DEF
213341,3,DEF,ATK,2,0,86,0,20550,20300,0,0,1,1,0,0,2,0,DEF
213341,3,DEF,ATK,2,0,85,0,20550,20300,0,0,0,1,0,0,2,0,DEF
213341,3,DEF,ATK,2,0,85,0,20550,20300,0,0,0,0,0,0,2,0,DEF
213341,4,DEF,ATK,2,1,100,0,20950,21450,2,0,2,1,1,1,2,0,ATK
213341,4,DEF,ATK,2,1,72,0,20950,21450,2,0,2,1,1,1,1,0,ATK
213341,4,DEF,ATK,2,1,71,0,20950,21450,2,0,2,1,0,1,1,0,ATK
213341,4,DEF,ATK,2,1,62,0,20950,21450,2,0,2,1,0,1,0,0,ATK
213341,4,DEF,ATK,2,1,45,1,20950,21450,2,0,2,1,0,1,0,0,ATK
213341,5,DEF,ATK,3,1,100,0,23400,11200,2,0,2,1,1,1,2,0,DEF
213341,5,DEF,ATK,3,1,81,0,23400,11200,2,0,2,1,0,1,2,0,DEF
213341,5,DEF,ATK,3,1,45,1,23400,11200,2,0,2,1,0,1,2,0,DEF
213341,5,DEF,ATK,3,1,35,1,23400,11200,2,0,1,1,0,1,2,0,DEF
213341,5,DEF,ATK,3,1,25,1,23400,11200,2,0,1,1,0,1,1,0,DEF
213341,5,DEF,ATK,3,1,25,1,23400,11200,1,0,1,1,0,1,1,0,DEF
213341,5,DEF,ATK,3,1,24,1,23400,11200,1,0,0,1,0,1,1,0,DEF
213341,5,DEF,ATK,3,1,23,1,23400,11200,1,0,0,1,0,1,1,0,DEF
213341,5,DEF,ATK,3,1,18,1,23400,11200,1,0,0,0,0,1,1,0,DEF
213341,5,DEF,ATK,3,1,13,1,23400,11200,1,0,0,0,0,1,0,0,DEF
213341,5,DEF,ATK,3,1,12,1,23400,11200,0,0,0,0,0,1,0,0,DEF
213341,5,DEF,ATK,3,1,2,1,23400,11200,0,0,0,0,0,1,0,0,DEF
213341,6,DEF,ATK,3,2,100,0,20800,22450,2,0,2,1,1,1,2,0,ATK
213341,6,DEF,ATK,3,2,80,0,20800,22450,1,0,2,1,1,1,2,0,ATK
213341,6,DEF,ATK,3,2,80,0,20800,22450,1,0,2,1,0,1,2,0,ATK
213341,6,DEF,ATK,3,2,45,1,20800,22450,1,0,2,1,0,1,2,0,ATK
213341,6,DEF,ATK,3,2,41,1,20800,22450,1,0,1,1,0,1,2,0,ATK
213341,6,DEF,ATK,3,2,32,1,20800,22450,1,0,1,1,0,1,2,0,ATK
213341,6,DEF,ATK,3,2,23,1,20800,22450,1,0,1,1,0,0,2,0,ATK
213341,6,DEF,ATK,3,2,23,1,20800,22450,0,0,1,1,0,0,2,0,ATK
213341,6,DEF,ATK,3,2,23,1,20800,22450,0,0,1,1,0,0,1,0,ATK
213341,6,DEF,ATK,3,2,19,1,20800,22450,0,0,1,1,0,0,0,0,ATK
213341,7,DEF,ATK,4,2,100,0,22650,9300,2,0,2,1,1,1,2,0,ATK
213341,7,DEF,ATK,4,2,82,0,22650,9300,2,0,1,1,1,1,2,0,ATK
213341,7,DEF,ATK,4,2,81,0,22650,9300,2,0,1,1,0,1,2,0,ATK
213341,7,DEF,ATK,4,2,77,0,22650,9300,2,0,1,1,0,1,1,0,ATK
213341,7,DEF,ATK,4,2,72,0,22650,9300,2,0,1,1,0,0,1,0,ATK
213341,7,DEF,ATK,4,2,57,0,22650,9300,2,0,1,1,0,0,1,0,ATK
213341,7,DEF,ATK,4,2,45,1,22650,9300,2,0,1,1,0,0,1,0,ATK
213341,7,DEF,ATK,4,2,44,1,22650,9300,2,0,0,1,0,0,1,0,ATK
213341,7,DEF,ATK,4,2,20,1,22650,9300,2,0,0,0,0,0,1,0,ATK
213341,7,DEF,ATK,4,2,19,1,22650,9300,2,0,0,0,0,0,0,0,ATK
213341,8,DEF,ATK,5,2,100,0,23400,21400,2,0,2,1,1,1,2,0,DEF
213341,8,DEF,ATK,5,2,90,0,23400,21400,2,0,2,1,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,84,0,23400,21400,2,0,1,1,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,45,1,23400,21400,2,0,1,1,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,35,1,23400,21400,2,0,0,1,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,33,1,23400,21400,2,0,0,1,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,32,1,23400,21400,2,0,0,0,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,32,1,23400,21400,1,0,0,0,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,26,1,23400,21400,0,0,0,0,1,1,1,0,DEF
213341,8,DEF,ATK,5,2,20,1,23400,21400,0,0,0,0,1,1,1,0,DEF
213341,9,DEF,ATK,5,3,100,0,9950,22600,2,0,2,1,1,1,2,0,DEF
213341,9,DEF,ATK,5,3,64,0,9950,22600,2,0,1,1,1,1,2,0,DEF
213341,9,DEF,ATK,5,3,57,0,9950,22600,2,0,1,1,1,1,1,0,DEF
213341,9,DEF,ATK,5,3,56,0,9950,22600,2,0,0,1,1,1,1,0,DEF
213341,9,DEF,ATK,5,3,55,0,9950,22600,2,0,0,0,1,1,1,0,DEF
213341,9,DEF,ATK,5,3,52,0,9950,22600,1,0,0,0,1,1,1,0,DEF
213341,9,DEF,ATK,5,3,2,0,9950,22600,0,0,0,0,1,1,1,0,DEF
213341,10,DEF,ATK,5,4,100,0,21450,25050,2,0,2,1,1,1,2,0,DEF
213341,10,DEF,ATK,5,4,88,0,21450,25050,1,0,2,1,1,1,2,0,DEF
213341,10,DEF,ATK,5,4,70,0,21450,25050,0,0,2,1,1,1,2,0,DEF
213341,10,DEF,ATK,5,4,45,1,21450,25050,0,0,2,1,1,1,2,0,DEF
213341,10,DEF,ATK,5,4,31,1,21450,25050,0,0,2,1,1,1,1,0,DEF
213341,10,DEF,ATK,5,4,29,1,21450,25050,0,0,1,1,1,1,1,0,DEF
213341,10,DEF,ATK,5,4,28,1,21450,25050,0,0,0,1,1,1,1,0,DEF
213341,10,DEF,ATK,5,4,28,1,21450,25050,0,0,0,1,1,0,1,0,DEF
213341,10,DEF,ATK,5,4,24,1,21450,25050,0,0,0,0,1,0,1,0,DEF
213341,10,DEF,ATK,5,4,14,1,21450,25050,0,0,0,0,1,0,1,0,DEF
213341,11,DEF,ATK,5,5,100,0,10200,24550,2,0,2,1,1,1,2,0,DEF
213341,11,DEF,ATK,5,5,56,0,10200,24550,2,0,1,1,1,1,2,0,DEF
213341,11,DEF,ATK,5,5,47,0,10200,24550,2,0,0,1,1,1,2,0,DEF
213341,11,DEF,ATK,5,5,27,0,10200,24550,1,0,0,1,1,1,2,0,DEF
213341,11,DEF,ATK,5,5,20,0,10200,24550,1,0,0,1,1,1,1,0,DEF
213341,11,DEF,ATK,5,5,11,0,10200,24550,1,0,0,0,1,1,1,0,DEF
213341,11,DEF,ATK,5,5,11,0,10200,24550,0,0,0,0,1,1,1,0,DEF
213341,12,DEF,ATK,5,6,100,0,22700,26150,2,0,2,1,1,1,2,0,ATK
213341,12,DEF,ATK,5,6,60,0,22700,26150,2,0,1,1,1,1,2,0,ATK
213341,12,DEF,ATK,5,6,59,0,22700,26150,2,0,1,0,1,1,2,0,ATK
213341,12,DEF,ATK,5,6,58,0,22700,26150,2,0,1,0,0,1,2,0,ATK
213341,12,DEF,ATK,5,6,57,0,22700,26150,2,0,1,0,0,1,1,0,ATK
213341,12,DEF,ATK,5,6,45,1,22700,26150,2,0,1,0,0,1,1,0,ATK
213341,12,DEF,ATK,5,6,25,1,22700,26150,1,0,1,0,0,1,1,0,ATK
213341,12,DEF,ATK,5,6,21,1,22700,26150,1,0,1,0,0,1,0,0,ATK
213341,12,DEF,ATK,5,6,20,1,22700,26150,1,0,1,0,0,1,0,0,ATK
213341,12,DEF,ATK,5,6,20,1,22700,26150,1,0,1,0,0,0,0,0,ATK
213341,13,ATK,DEF,6,6,100,0,4100,3950,1,1,2,0,2,0,2,1,DEF
213341,13,ATK,DEF,6,6,57,0,4100,3950,1,1,2,0,1,0,2,1,DEF
213341,13,ATK,DEF,6,6,57,0,4100,3950,1,1,2,0,1,0,1,1,DEF
213341,13,ATK,DEF,6,6,54,0,4100,3950,1,0,2,0,1,0,1,1,DEF
213341,13,ATK,DEF,6,6,53,0,4100,3950,1,0,2,0,1,0,1,1,DEF
213341,13,ATK,DEF,6,6,52,0,4100,3950,1,0,2,0,1,0,0,1,DEF
213341,13,ATK,DEF,6,6,30,0,4100,3950,1,0,1,0,1,0,0,1,DEF
213341,13,ATK,DEF,6,6,45,1,4100,3950,1,0,1,0,1,0,0,1,DEF
213341,13,ATK,DEF,6,6,37,1,4100,3950,1,0,0,0,1,0,0,1,DEF
213341,13,ATK,DEF,6,6,37,1,4100,3950,1,0,0,0,0,0,0,1,DEF
213341,13,ATK,DEF,6,6,28,1,4100,3950,0,0,0,0,0,0,0,1,DEF
213341,13,ATK,DEF,6,6,19,1,4100,3950,0,0,0,0,0,0,0,1,DEF
213341,14,ATK,DEF,6,7,100,0,3950,17050,1,1,2,0,2,0,2,1,DEF
213341,14,ATK,DEF,6,7,72,0,3950,17050,1,1,2,0,1,0,2,1,DEF
213341,14,ATK,DEF,6,7,70,0,3950,17050,1,1,1,0,1,0,2,1,DEF
213341,14,ATK,DEF,6,7,68,0,3950,17050,1,1,1,0,0,0,2,1,DEF
213341,14,ATK,DEF,6,7,62,0,3950,17050,0,1,1,0,0,0,2,1,DEF
213341,14,ATK,DEF,6,7,62,0,3950,17050,0,1,1,0,0,0,1,1,DEF
213341,14,ATK,DEF,6,7,45,1,3950,17050,0,1,1,0,0,0,1,1,DEF
213341,14,ATK,DEF,6,7,24,1,3950,17050,0,0,1,0,0,0,1,1,DEF
213341,14,ATK,DEF,6,7,20,1,3950,17050,0,0,1,0,0,0,0,1,DEF
213341,14,ATK,DEF,6,7,19,1,3950,17050,0,0,0,0,0,0,0,1,DEF
213341,14,ATK,DEF,6,7,18,1,3950,17050,0,0,0,0,0,0,0,1,DEF
213341,14,ATK,DEF,6,7,9,1,3950,17050,0,0,0,0,0,0,0,1,DEF
213341,15,ATK,DEF,6,8,100,0,22500,9550,1,1,2,0,2,0,2,1,ATK
213341,15,ATK,DEF,6,8,24,0,22500,9550,1,1,2,0,2,0,1,1,ATK
213341,15,ATK,DEF,6,8,19,0,22500,9550,1,1,1,0,2,0,1,1,ATK
213341,15,ATK,DEF,6,8,18,0,22500,9550,1,1,1,0,2,0,0,1,ATK
213341,15,ATK,DEF,6,8,45,1,22500,9550,1,1,1,0,2,0,0,1,ATK
213341,15,ATK,DEF,6,8,25,1,22500,9550,1,0,1,0,2,0,0,1,ATK
213341,15,ATK,DEF,6,8,25,1,22500,9550,1,0,1,0,2,0,0,1,ATK
213341,15,ATK,DEF,6,8,20,1,22500,9550,1,0,1,0,1,0,0,1,ATK
213341,15,ATK,DEF,6,8,19,1,22500,9550,1,0,1,0,1,0,0,0,ATK
213341,15,ATK,DEF,6,8,13,1,22500,9550,0,0,1,0,1,0,0,0,ATK
213341,15,ATK,DEF,6,8,7,1,22500,9550,0,0,1,0,0,0,0,0,ATK
213341,16,ATK,DEF,7,8,100,0,20350,21450,1,1,2,0,2,0,2,1,ATK
213341,16,ATK,DEF,7,8,86,0,20350,21450,1,1,1,0,2,0,2,1,ATK
213341,16,ATK,DEF,7,8,83,0,20350,21450,1,1,1,0,1,0,2,1,ATK
213341,16,ATK,DEF,7,8,62,0,20350,21450,1,1,1,0,1,0,2,0,ATK
213341,16,ATK,DEF,7,8,62,0,20350,21450,1,1,1,0,0,0,2,0,ATK
213341,16,ATK,DEF,7,8,62,0,20350,21450,1,1,0,0,0,0,2,0,ATK
213341,16,ATK,DEF,7,8,60,0,20350,21450,1,0,0,0,0,0,2,0,ATK
213341,16,ATK,DEF,7,8,60,0,20350,21450,1,0,0,0,0,0,1,0,ATK
213341,16,ATK,DEF,7,8,52,0,20350,21450,1,0,0,0,0,0,0,0,ATK
213341,16,ATK,DEF,7,8,45,1,20350,21450,1,0,0,0,0,0,0,0,ATK
213341,17,ATK,DEF,8,8,100,0,21350,6950,1,1,2,0,2,0,2,1,DEF
213341,17,ATK,DEF,8,8,92,0,21350,6950,0,1,2,0,2,0,2,1,DEF
213341,17,ATK,DEF,8,8,72,0,21350,6950,0,1,2,0,2,0,1,1,DEF
213341,17,ATK,DEF,8,8,72,0,21350,6950,0,1,2,0,2,0,1,0,DEF
213341,17,ATK,DEF,8,8,18,0,21350,6950,0,0,2,0,2,0,1,0,DEF
213341,17,ATK,DEF,8,8,18,0,21350,6950,0,0,2,0,2,0,1,0,DEF
213341,17,ATK,DEF,8,8,17,0,21350,6950,0,0,1,0,2,0,1,0,DEF
213341,17,ATK,DEF,8,8,15,0,21350,6950,0,0,0,0,2,0,1,0,DEF
213341,18,ATK,DEF,8,9,100,0,6250,24200,1,1,2,0,2,0,2,1,DEF
213341,18,ATK,DEF,8,9,60,0,6250,24200,1,1,2,0,1,0,2,1,DEF
213341,18,ATK,DEF,8,9,38,0,6250,24200,1,1,2,0,1,0,2,1,DEF
213341,18,ATK,DEF,8,9,38,0,6250,24200,1,1,2,0,0,0,2,1,DEF
213341,18,ATK,DEF,8,9,22,0,6250,24200,0,1,2,0,0,0,2,1,DEF
213341,18,ATK,DEF,8,9,19,0,6250,24200,0,0,2,0,0,0,2,1,DEF
213341,18,ATK,DEF,8,9,13,0,6250,24200,0,0,1,0,0,0,2,1,DEF
213341,18,ATK,DEF,8,9,11,0,6250,24200,0,0,0,0,0,0,2,1,DEF
213341,19,ATK,DEF,8,10,100,0,22100,24500,1,1,2,0,2,0,2,1,DEF
213341,19,ATK,DEF,8,10,95,0,22100,24500,1,1,1,0,2,0,2,1,DEF
213341,19,ATK,DEF,8,10,88,0,22100,24500,1,1,1,0,2,0,2,0,DEF
213341,19,ATK,DEF,8,10,88,0,22100,24500,1,1,1,0,2,0,2,0,DEF
213341,19,ATK,DEF,8,10,88,0,22100,24500,1,1,1,0,2,0,1,0,DEF
213341,19,ATK,DEF,8,10,64,0,22100,24500,1,1,0,0,2,0,1,0,DEF
213341,19,ATK,DEF,8,10,59,0,22100,24500,1,1,0,0,1,0,1,0,DEF
213341,19,ATK,DEF,8,10,58,0,22100,24500,0,1,0,0,1,0,1,0,DEF
213341,19,ATK,DEF,8,10,57,0,22100,24500,0,0,0,0,1,0,1,0,DEF
213341,20,ATK,DEF,8,11,100,0,11050,24500,1,1,2,0,2,0,2,1,DEF
213341,20,ATK,DEF,8,11,92,0,11050,24500,0,1,2,0,2,0,2,1,DEF
213341,20,ATK,DEF,8,11,78,0,11050,24500,0,0,2,0,2,0,2,1,DEF
213341,20,ATK,DEF,8,11,78,0,11050,24500,0,0,2,0,1,0,2,1,DEF
213341,20,ATK,DEF,8,11,75,0,11050,24500,0,0,1,0,1,0,2,1,DEF
213341,20,ATK,DEF,8,11,68,0,11050,24500,0,0,1,0,1,0,2,0,DEF
213341,20,ATK,DEF,8,11,67,0,11050,24500,0,0,0,0,1,0,2,0,DEF
213341,20,ATK,DEF,8,11,66,0,11050,24500,0,0,0,0,1,0,2,0,DEF
213341,21,ATK,DEF,8,12,100,0,21500,24500,1,1,2,0,2,0,2,1,ATK
213341,21,ATK,DEF,8,12,67,0,21500,24500,1,1,2,0,2,0,1,1,ATK
213341,21,ATK,DEF,8,12,59,0,21500,24500,0,1,2,0,2,0,1,1,ATK
213341,21,ATK,DEF,8,12,55,0,21500,24500,0,1,2,0,2,0,0,1,ATK
213341,21,ATK,DEF,8,12,50,0,21500,24500,0,1,2,0,1,0,0,1,ATK
213341,21,ATK,DEF,8,12,50,0,21500,24500,0,1,2,0,0,0,0,1,ATK
213341,21,ATK,DEF,8,12,45,1,21500,24500,0,1,2,0,0,0,0,1,ATK
213341,21,ATK,DEF,8,12,13,1,21500,24500,0,1,2,0,0,0,0,0,ATK
213341,22,ATK,DEF,9,12,100,0,22150,24650,1,1,2,0,2,0,2,1,ATK
213341,22,ATK,DEF,9,12,44,0,22150,24650,1,1,2,0,1,0,2,1,ATK
213341,22,ATK,DEF,9,12,30,0,22150,24650,0,1,2,0,1,0,2,1,ATK
213341,22,ATK,DEF,9,12,24,0,22150,24650,0,1,2,0,0,0,2,1,ATK
213341,22,ATK,DEF,9,12,15,0,22150,24650,0,1,1,0,0,0,2,1,ATK
213341,22,ATK,DEF,9,12,45,1,22150,24650,0,1,1,0,0,0,2,1,ATK
213341,22,ATK,DEF,9,12,26,1,22150,24650,0,1,1,0,0,0,2,1,ATK
213341,22,ATK,DEF,9,12,25,1,22150,24650,0,1,1,0,0,0,1,1,ATK
213341,22,ATK,DEF,9,12,11,1,22150,24650,0,1,1,0,0,0,1,0,ATK
213341,22,ATK,DEF,9,12,9,1,22150,24650,0,1,1,0,0,0,0,0,ATK
213341,23,ATK,DEF,10,12,100,0,23700,11200,1,1,2,0,2,0,2,1,ATK
213341,23,ATK,DEF,10,12,45,1,23700,11200,1,1,2,0,2,0,2,1,ATK
213341,23,ATK,DEF,10,12,39,1,23700,11200,1,1,2,0,2,0,1,1,ATK
213341,23,ATK,DEF,10,12,37,1,23700,11200,1,1,2,0,1,0,1,1,ATK
213341,23,ATK,DEF,10,12,36,1,23700,11200,1,1,2,0,1,0,1,0,ATK
213341,23,ATK,DEF,10,12,34,1,23700,11200,1,1,2,0,1,0,0,0,ATK
213341,23,ATK,DEF,10,12,33,1,23700,11200,0,1,2,0,1,0,0,0,ATK
213341,23,ATK,DEF,10,12,31,1,23700,11200,0,1,2,0,0,0,0,0,ATK
213341,24,ATK,DEF,11,12,100,0,23450,20500,1,1,2,0,2,0,2,1,DEF
213341,24,ATK,DEF,11,12,26,0,23450,20500,1,0,2,0,2,0,2,1,DEF
213341,24,ATK,DEF,11,12,25,0,23450,20500,1,0,2,0,2,0,2,1,DEF
213341,24,ATK,DEF,11,12,19,0,23450,20500,0,0,2,0,2,0,2,1,DEF
213341,24,ATK,DEF,11,12,15,0,23450,20500,0,0,1,0,2,0,2,1,DEF
213341,24,ATK,DEF,11,12,15,0,23450,20500,0,0,1,0,2,0,2,0,DEF
213341,24,ATK,DEF,11,12,15,0,23450,20500,0,0,0,0,2,0,2,0,DEF
213345,1,ATK,DEF,0,0,100,0,3700,3750,1,1,2,0,1,1,2,0,DEF
213345,1,ATK,DEF,0,0,36,0,3700,3750,1,1,1,0,1,1,2,0,DEF
213345,1,ATK,DEF,0,0,27,0,3700,3750,1,1,1,0,1,1,2,0,DEF
213345,1,ATK,DEF,0,0,24,0,3700,3750,1,1,0,0,1,1,2,0,DEF
213345,1,ATK,DEF,0,0,23,0,3700,3750,0,1,0,0,1,1,2,0,DEF
213345,1,ATK,DEF,0,0,23,0,3700,3750,0,0,0,0,1,1,2,0,DEF
213345,2,ATK,DEF,0,1,100,0,1250,15800,1,1,2,0,1,1,2,0,DEF
213345,2,ATK,DEF,0,1,87,0,1250,15800,1,1,1,0,1,1,2,0,DEF
213345,2,ATK,DEF,0,1,86,0,1250,15800,1,1,0,0,1,1,2,0,DEF
213345,2,ATK,DEF,0,1,84,0,1250,15800,1,1,0,0,0,1,2,0,DEF
213345,2,ATK,DEF,0,1,81,0,1250,15800,1,1,0,0,0,1,2,0,DEF
213345,2,ATK,DEF,0,1,45,1,1250,15800,1,1,0,0,0,1,2,0,DEF
213345,2,ATK,DEF,0,1,41,1,1250,15800,0,1,0,0,0,1,2,0,DEF
213345,2,ATK,DEF,0,1,36,1,1250,15800,0,0,0,0,0,1,2,0,DEF
213345,2,ATK,DEF,0,1,18,1,1250,15800,0,0,0,0,0,1,2,0,DEF
213345,3,ATK,DEF,0,2,100,0,21900,17900,1,1,2,0,1,1,2,0,ATK
213345,3,ATK,DEF,0,2,79,0,21900,17900,1,1,2,0,1,1,1,0,ATK
213345,3,ATK,DEF,0,2,76,0,21900,17900,1,1,2,0,1,1,1,0,ATK
213345,3,ATK,DEF,0,2,75,0,21900,17900,1,1,2,0,0,1,1,0,ATK
213345,3,ATK,DEF,0,2,67,0,21900,17900,1,1,1,0,0,1,1,0,ATK
213345,3,ATK,DEF,0,2,67,0,21900,17900,1,1,1,0,0,0,1,0,ATK
213345,3,ATK,DEF,0,2,66,0,21900,17900,0,1,1,0,0,0,1,0,ATK
213345,3,ATK,DEF,0,2,58,0,21900,17900,0,1,1,0,0,0,0,0,ATK
213345,3,ATK,DEF,0,2,45,1,21900,17900,0,1,1,0,0,0,0,0,ATK
213345,3,ATK,DEF,0,2,26,1,21900,17900,0,1,1,0,0,0,0,0,ATK
213345,4,ATK,DEF,1,2,100,0,22600,21500,1,1,2,0,1,1,2,0,DEF
213345,4,ATK,DEF,1,2,78,0,22600,21500,0,1,2,0,1,1,2,0,DEF
213345,4,ATK,DEF,1,2,78,0,22600,21500,0,1,1,0,1,1,2,0,DEF
213345,4,ATK,DEF,1,2,69,0,22600,21500,0,1,1,0,1,1,1,0,DEF
213345,4,ATK,DEF,1,2,66,0,22600,21500,0,1,1,0,1,1,1,0,DEF
213345,4,ATK,DEF,1,2,38,0,22600,21500,0,1,1,0,1,0,1,0,DEF
213345,4,ATK,DEF,1,2,38,0,22600,21500,0,1,0,0,1,0,1,0,DEF
213345,4,ATK,DEF,1,2,38,0,22600,21500,0,1,0,0,1,0,1,0,DEF
213345,4,ATK,DEF,1,2,45,1,22600,21500,0,1,0,0,1,0,1,0,DEF
213345,4,ATK,DEF,1,2,14,1,22600,21500,0,1,0,0,0,0,1,0,DEF
213345,4,ATK,DEF,1,2,13,1,22600,21500,0,0,0,0,0,0,1,0,DEF
213345,4,ATK,DEF,1,2,3,1,22600,21500,0,0,0,0,0,0,1,0,DEF
213345,5,ATK,DEF,1,3,100,0,8000,21350,1,1,2,0,1,1,2,0,DEF
213345,5,ATK,DEF,1,3,89,0,8000,21350,1,0,2,0,1,1,2,0,DEF
213345,5,ATK,DEF,1,3,83,0,8000,21350,0,0,2,0,1,1,2,0,DEF
213345,5,ATK,DEF,1,3,82,0,8000,21350,0,0,2,0,1,0,2,0,DEF
213345,5,ATK,DEF,1,3,79,0,8000,21350,0,0,1,0,1,0,2,0,DEF
213345,5,ATK,DEF,1,3,77,0,8000,21350,0,0,1,0,0,0,2,0,DEF
213345,5,ATK,DEF,1,3,73,0,8000,21350,0,0,1,0,0,0,2,0,DEF
213345,5,ATK,DEF,1,3,71,0,8000,21350,0,0,0,0,0,0,2,0,DEF
213345,6,ATK,DEF,1,4,100,0,20550,23000,1,1,2,0,1,1,2,0,ATK
213345,6,ATK,DEF,1,4,78,0,20550,23000,1,0,2,0,1,1,2,0,ATK
213345,6,ATK,DEF,1,4,78,0,20550,23000,1,0,2,0,1,1,2,0,ATK
213345,6,ATK,DEF,1,4,76,0,20550,23000,1,0,2,0,1,0,2,0,ATK
213345,6,ATK,DEF,1,4,45,1,20550,23000,1,0,2,0,1,0,2,0,ATK
213345,7,ATK,DEF,2,4,100,0,21400,22950,1,1,2,0,1,1,2,0,ATK
213345,7,ATK,DEF,2,4,41,0,21400,22950,1,1,2,0,1,1,2,0,ATK
213345,7,ATK,DEF,2,4,40,0,21400,22950,1,1,2,0,1,0,2,0,ATK
213345,7,ATK,DEF,2,4,39,0,21400,22950,1,1,2,0,1,0,2,0,ATK
213345,7,ATK,DEF,2,4,35,0,21400,22950,1,1,1,0,1,0,2,0,ATK
213345,7,ATK,DEF,2,4,45,1,21400,22950,1,1,1,0,1,0,2,0,ATK
213345,7,ATK,DEF,2,4,25,1,21400,22950,1,1,1,0,0,0,2,0,ATK
213345,7,ATK,DEF,2,4,20,1,21400,22950,0,1,1,0,0,0,2,0,ATK
213345,7,ATK,DEF,2,4,19,1,21400,22950,0,1,0,0,0,0,2,0,ATK
213345,7,ATK,DEF,2,4,11,1,21400,22950,0,1,0,0,0,0,1,0,ATK
213345,7,ATK,DEF,2,4,0,1,21400,22950,0,1,0,0,0,0,0,0,ATK
213345,8,ATK,DEF,3,4,100,0,23000,10050,1,1,2,0,1,1,2,0,ATK
213345,8,ATK,DEF,3,4,95,0,23000,10050,1,1,1,0,1,1,2,0,ATK
213345,8,ATK,DEF,3,4,91,0,23000,10050,1,1,1,0,1,1,2,0,ATK
213345,8,ATK,DEF,3,4,82,0,23000,10050,1,1,1,0,0,1,2,0,ATK
213345,8,ATK,DEF,3,4,79,0,23000,10050,1,1,1,0,0,1,2,0,ATK
213345,8,ATK,DEF,3,4,45,1,23000,10050,1,1,1,0,0,1,2,0,ATK
213345,8,ATK,DEF,3,4,37,1,23000,10050,1,1,1,0,0,0,2,0,ATK
213345,8,ATK,DEF,3,4,36,1,23000,10050,1,0,1,0,0,0,2,0,ATK
213345,8,ATK,DEF,3,4,26,1,23000,10050,1,0,1,0,0,0,1,0,ATK
213345,8,ATK,DEF,3,4,24,1,23000,10050,1,0,0,0,0,0,1,0,ATK
213345,8,ATK,DEF,3,4,16,1,23000,10050,1,0,0,0,0,0,0,0,ATK
213345,9,ATK,DEF,4,4,100,0,23700,21600,1,1,2,0,1,1,2,0,DEF
213345,9,ATK,DEF,4,4,88,0,23700,21600,1,1,1,0,1,1,2,0,DEF
213345,9,ATK,DEF,4,4,87,0,23700,21600,0,1,1,0,1,1,2,0,DEF
213345,9,ATK,DEF,4,4,67,0,23700,21600,0,1,0,0,1,1,2,0,DEF
213345,9,ATK,DEF,4,4,66,0,23700,21600,0,1,0,0,0,1,2,0,DEF
213345,9,ATK,DEF,4,4,55,0,23700,21600,0,1,0,0,0,1,2,0,DEF
213345,9,ATK,DEF,4,4,53,0,23700,21600,0,0,0,0,0,1,2,0,DEF
213345,10,ATK,DEF,4,5,100,0,6850,23300,1,1,2,0,1,1,2,0,DEF
213345,10,ATK,DEF,4,5,68,0,6850,23300,1,1,1,0,1,1,2,0,DEF
213345,10,ATK,DEF,4,5,67,0,6850,23300,1,1,1,0,1,1,2,0,DEF
213345,10,ATK,DEF,4,5,66,0,6850,23300,1,1,1,0,1,1,1,0,DEF
213345,10,ATK,DEF,4,5,64,0,6850,23300,0,1,1,0,1,1,1,0,DEF
213345,10,ATK,DEF,4,5,63,0,6850,23300,0,0,1,0,1,1,1,0,DEF
213345,10,ATK,DEF,4,5,62,0,6850,23300,0,0,1,0,1,1,0,0,DEF
213345,10,ATK,DEF,4,5,57,0,6850,23300,0,0,0,0,1,1,0,0,DEF
213345,11,ATK,DEF,4,6,100,0,19900,24500,1,1,2,0,1,1,2,0,DEF
213345,11,ATK,DEF,4,6,55,0,19900,24500,1,1,1,0,1,1,2,0,DEF
213345,11,ATK,DEF,4,6,51,0,19900,24500,1,1,1,0,1,1,1,0,DEF
213345,11,ATK,DEF,4,6,49,0,19900,24500,1,0,1,0,1,1,1,0,DEF
